56624,Humboldt-Toiyabe National Forest,1993,248,1,Lightning,0.1,38.4,-119.5166667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x50,0xa5,0x14,0x11,0x11,0xe1,0x5d,0xc0,0x38,0x33,0x33,0x33,0x33,0x33,0x43,0x40,0x50,0xa5,0x14,0x11,0x11,0xe1,0x5d,0xc0,0x38,0x33,0x33,0x33,0x33,0x33,0x43,0x40,0x7c,0x01,0x00,0x00,0x00,0x50,0xa5,0x14,0x11,0x11,0xe1,0x5d,0xc0,0x38,0x33,0x33,0x33,0x33,0x33,0x43,0x40,0xfe)),28,134,44,5993,201,-101,302,-27,108,108,-39,776,127,18,62,350,63,68,346
56625,Humboldt-Toiyabe National Forest,1993,266,4,Campfire,0.1,38.07166667,-119.2866667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x34,0x20,0x29,0xbf,0x58,0xd2,0x5d,0xc0,0x88,0xee,0x99,0x5f,0x2c,0x09,0x43,0x40,0x34,0x20,0x29,0xbf,0x58,0xd2,0x5d,0xc0,0x88,0xee,0x99,0x5f,0x2c,0x09,0x43,0x40,0x7c,0x01,0x00,0x00,0x00,0x34,0x20,0x29,0xbf,0x58,0xd2,0x5d,0xc0,0x88,0xee,0x99,0x5f,0x2c,0x09,0x43,0x40,0xfe)),27,135,44,5927,201,-102,303,-28,107,107,-39,593,97,18,59,262,57,57,261
56626,Humboldt-Toiyabe National Forest,1993,274,3,Smoking,1,38.33333333,-119.5333333,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xdc,0x8d,0x1e,0x22,0x22,0xe2,0x5d,0xc0,0x30,0x82,0xa3,0xaa,0xaa,0x2a,0x43,0x40,0xdc,0x8d,0x1e,0x22,0x22,0xe2,0x5d,0xc0,0x30,0x82,0xa3,0xaa,0xaa,0x2a,0x43,0x40,0x7c,0x01,0x00,0x00,0x00,0xdc,0x8d,0x1e,0x22,0x22,0xe2,0x5d,0xc0,0x30,0x82,0xa3,0xaa,0xaa,0x2a,0x43,0x40,0xfe)),25,130,44,5858,194,-100,294,-28,103,104,-40,809,135,18,64,370,61,67,351
56760,Angeles National Forest,1993,36,7,Arson,0.1,34.19666667,-118.0977778,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x04,0xd8,0xbb,0xfd,0x41,0x86,0x5d,0xc0,0x88,0xee,0x99,0x5f,0x2c,0x19,0x41,0x40,0x04,0xd8,0xbb,0xfd,0x41,0x86,0x5d,0xc0,0x88,0xee,0x99,0x5f,0x2c,0x19,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x04,0xd8,0xbb,0xfd,0x41,0x86,0x5d,0xc0,0x88,0xee,0x99,0x5f,0x2c,0x19,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56761,Angeles National Forest,1993,102,9,Miscellaneous,0.1,34.38833333,-117.985,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0x08,0x26,0x14,0xe8,0xb4,0x31,0x41,0x40,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0x08,0x26,0x14,0xe8,0xb4,0x31,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0x08,0x26,0x14,0xe8,0xb4,0x31,0x41,0x40,0xfe)),117,141,44,6271,295,-20,315,51,200,203,46,601,114,2,85,327,14,29,312
56762,Angeles National Forest,1993,129,9,Miscellaneous,0.1,34.37333333,-117.985,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0xb0,0x6d,0xf5,0x62,0xc9,0x2f,0x41,0x40,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0xb0,0x6d,0xf5,0x62,0xc9,0x2f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0xb0,0x6d,0xf5,0x62,0xc9,0x2f,0x41,0x40,0xfe)),117,141,44,6271,295,-20,315,51,200,203,46,601,114,2,85,327,14,29,312
56763,Angeles National Forest,1993,135,1,Lightning,0.1,34.215,-118.09,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xf4,0x28,0x5c,0x8f,0xc2,0x85,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0xf4,0x28,0x5c,0x8f,0xc2,0x85,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xf4,0x28,0x5c,0x8f,0xc2,0x85,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56764,Angeles National Forest,1993,169,7,Arson,0.1,34.36,-117.88,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0xb8,0x47,0xe1,0x7a,0x14,0x2e,0x41,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0xb8,0x47,0xe1,0x7a,0x14,0x2e,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0xb8,0x47,0xe1,0x7a,0x14,0x2e,0x41,0x40,0xfe)),117,141,44,6271,295,-20,315,51,200,203,46,601,114,2,85,327,14,29,312
56765,Angeles National Forest,1993,186,4,Campfire,0.3,34.33,-118.02,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56766,Angeles National Forest,1993,212,9,Miscellaneous,5,34.37333333,-117.985,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0xb0,0x6d,0xf5,0x62,0xc9,0x2f,0x41,0x40,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0xb0,0x6d,0xf5,0x62,0xc9,0x2f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xd4,0xa3,0x70,0x3d,0x0a,0x7f,0x5d,0xc0,0xb0,0x6d,0xf5,0x62,0xc9,0x2f,0x41,0x40,0xfe)),117,141,44,6271,295,-20,315,51,200,203,46,601,114,2,85,327,14,29,312
56767,Angeles National Forest,1993,223,3,Smoking,0.1,34.36,-117.88,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0xb8,0x47,0xe1,0x7a,0x14,0x2e,0x41,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0xb8,0x47,0xe1,0x7a,0x14,0x2e,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0xb8,0x47,0xe1,0x7a,0x14,0x2e,0x41,0x40,0xfe)),117,141,44,6271,295,-20,315,51,200,203,46,601,114,2,85,327,14,29,312
56768,Angeles National Forest,1993,232,9,Miscellaneous,60,34.2,-118.1066667,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x48,0xce,0x70,0xa0,0xd3,0x86,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0x19,0x41,0x40,0x48,0xce,0x70,0xa0,0xd3,0x86,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0x19,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x48,0xce,0x70,0xa0,0xd3,0x86,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0x19,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56769,Angeles National Forest,1993,238,1,Lightning,0.1,34.33,-118.02,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56770,Angeles National Forest,1993,249,9,Miscellaneous,0.1,34.33,-118.02,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xe0,0x7a,0x14,0xae,0x47,0x81,0x5d,0xc0,0x10,0xd7,0xa3,0x70,0x3d,0x2a,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56771,Angeles National Forest,1993,249,4,Campfire,0.1,34.30166667,-117.8966667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x08,0xc4,0x99,0xfc,0x62,0x79,0x5d,0xc0,0xc0,0xf8,0x70,0x03,0x9d,0x26,0x41,0x40,0x08,0xc4,0x99,0xfc,0x62,0x79,0x5d,0xc0,0xc0,0xf8,0x70,0x03,0x9d,0x26,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x08,0xc4,0x99,0xfc,0x62,0x79,0x5d,0xc0,0xc0,0xf8,0x70,0x03,0x9d,0x26,0x41,0x40,0xfe)),142,147,47,5848,317,6,311,81,218,223,75,625,121,2,88,350,10,23,331
56772,Angeles National Forest,1993,300,4,Campfire,5700,34.185,-118.0866667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x64,0x53,0x5c,0xf2,0x8b,0x85,0x5d,0xc0,0x50,0xe1,0x7a,0x14,0xae,0x17,0x41,0x40,0x64,0x53,0x5c,0xf2,0x8b,0x85,0x5d,0xc0,0x50,0xe1,0x7a,0x14,0xae,0x17,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x64,0x53,0x5c,0xf2,0x8b,0x85,0x5d,0xc0,0x50,0xe1,0x7a,0x14,0xae,0x17,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56773,Angeles National Forest,1993,300,9,Miscellaneous,1.5,34.21944444,-118.1002778,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x60,0x67,0x7e,0xf3,0x6a,0x86,0x5d,0xc0,0x70,0x8b,0x62,0xc1,0x16,0x1c,0x41,0x40,0x60,0x67,0x7e,0xf3,0x6a,0x86,0x5d,0xc0,0x70,0x8b,0x62,0xc1,0x16,0x1c,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x60,0x67,0x7e,0xf3,0x6a,0x86,0x5d,0xc0,0x70,0x8b,0x62,0xc1,0x16,0x1c,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56774,Angeles National Forest,1993,312,5,Debris Burning,0.1,34.24333333,-118.2283333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xf0,0x3b,0x66,0x03,0x9d,0x8e,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xf0,0x3b,0x66,0x03,0x9d,0x8e,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xf0,0x3b,0x66,0x03,0x9d,0x8e,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xfe)),159,140,48,5240,317,30,287,103,225,231,98,518,102,1,90,294,8,18,274
56775,Angeles National Forest,1993,318,9,Miscellaneous,0.2,34.215,-118.0716667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x3c,0xf7,0xcc,0x2f,0x96,0x84,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0x3c,0xf7,0xcc,0x2f,0x96,0x84,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x3c,0xf7,0xcc,0x2f,0x96,0x84,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0xfe)),140,140,46,5745,308,8,300,79,214,219,74,594,115,1,89,332,9,22,312
56776,Angeles National Forest,1993,350,9,Miscellaneous,0.1,34.24333333,-118.2116667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x64,0x53,0x5c,0xf2,0x8b,0x8d,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x64,0x53,0x5c,0xf2,0x8b,0x8d,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x64,0x53,0x5c,0xf2,0x8b,0x8d,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xfe)),159,140,48,5240,317,30,287,103,225,231,98,518,102,1,90,294,8,18,274
56777,Angeles National Forest,1993,116,9,Miscellaneous,0.1,34.22833333,-117.67,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x78,0x14,0xae,0x47,0xe1,0x6a,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0x78,0x14,0xae,0x47,0xe1,0x6a,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x78,0x14,0xae,0x47,0xe1,0x6a,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0xfe)),130,147,46,5974,307,-7,314,67,208,212,62,686,131,2,87,380,13,28,362
56778,Angeles National Forest,1993,124,4,Campfire,0.1,34.24333333,-117.8616667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xfe)),142,147,47,5848,317,6,311,81,218,223,75,625,121,2,88,350,10,23,331
56779,Angeles National Forest,1993,125,9,Miscellaneous,0.1,34.17166667,-117.8966667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x08,0xc4,0x99,0xfc,0x62,0x79,0x5d,0xc0,0x50,0xbb,0x66,0x2c,0xf9,0x15,0x41,0x40,0x08,0xc4,0x99,0xfc,0x62,0x79,0x5d,0xc0,0x50,0xbb,0x66,0x2c,0xf9,0x15,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x08,0xc4,0x99,0xfc,0x62,0x79,0x5d,0xc0,0x50,0xbb,0x66,0x2c,0xf9,0x15,0x41,0x40,0xfe)),142,147,47,5848,317,6,311,81,218,223,75,625,121,2,88,350,10,23,331
56780,Angeles National Forest,1993,131,7,Arson,3,34.15666667,-117.7216667,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xd8,0x90,0x66,0xc9,0x2f,0x6e,0x5d,0xc0,0x00,0x03,0x48,0xa7,0x0d,0x14,0x41,0x40,0xd8,0x90,0x66,0xc9,0x2f,0x6e,0x5d,0xc0,0x00,0x03,0x48,0xa7,0x0d,0x14,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xd8,0x90,0x66,0xc9,0x2f,0x6e,0x5d,0xc0,0x00,0x03,0x48,0xa7,0x0d,0x14,0x41,0x40,0xfe)),175,154,53,4653,332,46,286,126,233,240,121,480,101,2,89,277,8,17,261
56781,Angeles National Forest,1993,136,9,Miscellaneous,0.1,34.25833333,-117.635,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x21,0x41,0x40,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x21,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x21,0x41,0x40,0xfe)),107,145,46,5986,283,-28,311,44,186,189,39,761,141,3,84,409,22,40,395
56782,Angeles National Forest,1993,143,4,Campfire,0.1,34.31666667,-117.8266667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xf4,0x15,0x52,0x1b,0xe8,0x74,0x5d,0xc0,0x18,0xb1,0x8f,0x88,0x88,0x28,0x41,0x40,0xf4,0x15,0x52,0x1b,0xe8,0x74,0x5d,0xc0,0x18,0xb1,0x8f,0x88,0x88,0x28,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xf4,0x15,0x52,0x1b,0xe8,0x74,0x5d,0xc0,0x18,0xb1,0x8f,0x88,0x88,0x28,0x41,0x40,0xfe)),130,147,46,5974,307,-7,314,67,208,212,62,686,131,2,87,380,13,28,362
56783,Angeles National Forest,1993,150,3,Smoking,0.1,34.22833333,-117.8616667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0xfe)),142,147,47,5848,317,6,311,81,218,223,75,625,121,2,88,350,10,23,331
56784,Angeles National Forest,1993,161,7,Arson,1,34.12833333,-117.7216667,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xd8,0x90,0x66,0xc9,0x2f,0x6e,0x5d,0xc0,0x20,0xab,0xff,0x39,0x6d,0x10,0x41,0x40,0xd8,0x90,0x66,0xc9,0x2f,0x6e,0x5d,0xc0,0x20,0xab,0xff,0x39,0x6d,0x10,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xd8,0x90,0x66,0xc9,0x2f,0x6e,0x5d,0xc0,0x20,0xab,0xff,0x39,0x6d,0x10,0x41,0x40,0xfe)),175,154,53,4653,332,46,286,126,233,240,121,480,101,2,89,277,8,17,261
56785,Angeles National Forest,1993,164,9,Miscellaneous,0.1,34.215,-117.8616667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0xf0,0x51,0xb8,0x1e,0x85,0x1b,0x41,0x40,0xfe)),142,147,47,5848,317,6,311,81,218,223,75,625,121,2,88,350,10,23,331
56786,Angeles National Forest,1993,171,8,Children,1,34.24333333,-117.88,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xfe)),142,147,47,5848,317,6,311,81,218,223,75,625,121,2,88,350,10,23,331
56787,Angeles National Forest,1993,173,4,Campfire,0.2,34.24333333,-117.7566667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe0,0x67,0x0a,0x3a,0x6d,0x70,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xe0,0x67,0x0a,0x3a,0x6d,0x70,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xe0,0x67,0x0a,0x3a,0x6d,0x70,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xfe)),130,147,46,5974,307,-7,314,67,208,212,62,686,131,2,87,380,13,28,362
56788,Angeles National Forest,1993,185,8,Children,0.1,34.24333333,-117.7566667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe0,0x67,0x0a,0x3a,0x6d,0x70,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xe0,0x67,0x0a,0x3a,0x6d,0x70,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xe0,0x67,0x0a,0x3a,0x6d,0x70,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xfe)),130,147,46,5974,307,-7,314,67,208,212,62,686,131,2,87,380,13,28,362
56789,Angeles National Forest,1993,185,9,Miscellaneous,0.5,34.22833333,-117.775,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x98,0x99,0x99,0x99,0x99,0x71,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0x98,0x99,0x99,0x99,0x99,0x71,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x98,0x99,0x99,0x99,0x99,0x71,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0xfe)),130,147,46,5974,307,-7,314,67,208,212,62,686,131,2,87,380,13,28,362
56790,Angeles National Forest,1993,185,9,Miscellaneous,0.1,34.15666667,-117.845,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x47,0xe1,0x7a,0x14,0x76,0x5d,0xc0,0x00,0x03,0x48,0xa7,0x0d,0x14,0x41,0x40,0xac,0x47,0xe1,0x7a,0x14,0x76,0x5d,0xc0,0x00,0x03,0x48,0xa7,0x0d,0x14,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x47,0xe1,0x7a,0x14,0x76,0x5d,0xc0,0x00,0x03,0x48,0xa7,0x0d,0x14,0x41,0x40,0xfe)),180,147,54,4198,322,53,269,135,231,238,130,450,93,1,92,264,7,16,246
56791,Angeles National Forest,1993,185,9,Miscellaneous,0.1,34.25833333,-117.67,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x78,0x14,0xae,0x47,0xe1,0x6a,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x21,0x41,0x40,0x78,0x14,0xae,0x47,0xe1,0x6a,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x21,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x78,0x14,0xae,0x47,0xe1,0x6a,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x21,0x41,0x40,0xfe)),130,147,46,5974,307,-7,314,67,208,212,62,686,131,2,87,380,13,28,362
56792,Angeles National Forest,1993,186,9,Miscellaneous,0.1,34.22833333,-117.7916667,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xec,0x3e,0xae,0xaa,0xaa,0x72,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0xec,0x3e,0xae,0xaa,0xaa,0x72,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xec,0x3e,0xae,0xaa,0xaa,0x72,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0x1d,0x41,0x40,0xfe)),130,147,46,5974,307,-7,314,67,208,212,62,686,131,2,87,380,13,28,362
56793,Angeles National Forest,1993,186,9,Miscellaneous,0.2,34.24333333,-117.8616667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x77,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xfe)),142,147,47,5848,317,6,311,81,218,223,75,625,121,2,88,350,10,23,331
56794,Angeles National Forest,1993,191,4,Campfire,5,34.24333333,-117.88,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x78,0x5d,0xc0,0x40,0x30,0xeb,0x8b,0x25,0x1f,0x41,0x40,0xfe)),142,147,47,5848,317,6,311,81,218,223,75,625,121,2,88,350,10,23,331
